"conflictid_new"|"conflict_type"|"year"|"conflict_country"|"ai_prev"|"hrw_prev"|"state_prev"|"actor_type"|"actor"
264|"intra"|2010|"Myanmar"|0|0|1|1|"Government"
264|"intra"|2011|"Myanmar"|0|0|3|1|"Government"
264|"intra"|2013|"Myanmar"|0|0|0|1|"Government"
264|"intra"|2015|"Myanmar"|0|0|0|1|"Government"
264|"intra"|1993|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|1994|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|1995|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|1996|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|1997|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|1998|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|1999|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|2000|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|2001|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|2002|"Myanmar"|0|0|1|3|"Rebels"
264|"intra"|2005|"Myanmar"|0|0|1|3|"Rebels"
264|"intra"|2006|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|2007|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|2008|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|2009|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|2010|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|2011|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|2013|"Myanmar"|0|0|0|3|"Rebels"
264|"intra"|2015|"Myanmar"|0|0|0|3|"Rebels"
265|"intra"|2013|"Congo, Dem. Rep."|0|0|0|1|"Government"
265|"intra"|2014|"Congo, Dem. Rep."|3|0|0|1|"Government"
265|"intra"|2013|"Congo, Dem. Rep."|0|0|0|3|"Rebels"
265|"intra"|2014|"Congo, Dem. Rep."|0|0|0|3|"Rebels"
267|"intra"|1989|"Ethiopia"|0|NA|0|1|"Government"
267|"intra"|1990|"Ethiopia"|0|0|0|1|"Government"
267|"intra"|1991|"Ethiopia"|0|0|0|1|"Government"
267|"intra"|1989|"Ethiopia"|0|NA|0|3|"Rebels"
267|"intra"|1990|"Ethiopia"|0|0|0|3|"Rebels"
267|"intra"|1991|"Ethiopia"|0|NA|0|3|"Rebels"
269|"intra"|1996|"Nepal"|1|NA|1|1|"Government"
269|"intra"|1997|"Nepal"|0|NA|1|1|"Government"
269|"intra"|1998|"Nepal"|0|NA|1|1|"Government"
269|"intra"|1999|"Nepal"|0|NA|1|1|"Government"
269|"intra"|2000|"Nepal"|0|NA|1|1|"Government"
269|"intra"|2001|"Nepal"|1|NA|1|1|"Government"
269|"intra"|2002|"Nepal"|1|NA|1|1|"Government"
269|"intra"|2003|"Nepal"|1|0|1|1|"Government"
269|"intra"|2004|"Nepal"|2|0|1|1|"Government"
269|"intra"|2005|"Nepal"|0|1|1|1|"Government"
269|"intra"|2006|"Nepal"|0|1|0|1|"Government"
269|"intra"|1996|"Nepal"|0|NA|0|3|"Rebels"
269|"intra"|1997|"Nepal"|0|NA|0|3|"Rebels"
269|"intra"|1998|"Nepal"|0|NA|0|3|"Rebels"
269|"intra"|1999|"Nepal"|0|NA|0|3|"Rebels"
269|"intra"|2000|"Nepal"|0|NA|0|3|"Rebels"
269|"intra"|2001|"Nepal"|0|NA|1|3|"Rebels"
269|"intra"|2002|"Nepal"|0|NA|0|3|"Rebels"
269|"intra"|2003|"Nepal"|0|1|0|3|"Rebels"
269|"intra"|2004|"Nepal"|0|1|0|3|"Rebels"
269|"intra"|2005|"Nepal"|1|0|1|3|"Rebels"
269|"intra"|2006|"Nepal"|0|0|0|3|"Rebels"
271|"intra"|1989|"Iraq"|0|0|1|1|"Government"
271|"intra"|1990|"Iraq"|0|0|0|1|"Government"
271|"intra"|1991|"Iraq"|0|0|0|1|"Government"
271|"intra"|1992|"Iraq"|0|0|0|1|"Government"
271|"intra"|1995|"Iraq"|0|0|0|1|"Government"
271|"intra"|1996|"Iraq"|0|0|0|1|"Government"
271|"intra"|1989|"Iraq"|0|0|0|3|"Rebels"
271|"intra"|1990|"Iraq"|0|0|0|3|"Rebels"
271|"intra"|1991|"Iraq"|0|0|0|3|"Rebels"
271|"intra"|1992|"Iraq"|0|0|0|3|"Rebels"
271|"intra"|1995|"Iraq"|0|0|0|3|"Rebels"
271|"intra"|1996|"Iraq"|0|0|0|3|"Rebels"
275|"intra"|1989|"Ethiopia"|0|NA|0|1|"Government"
275|"intra"|1990|"Ethiopia"|0|0|0|1|"Government"
275|"intra"|1991|"Ethiopia"|0|0|1|1|"Government"
275|"intra"|1989|"Ethiopia"|0|NA|0|3|"Rebels"
275|"intra"|1990|"Ethiopia"|0|0|0|3|"Rebels"
275|"intra"|1991|"Ethiopia"|0|0|0|3|"Rebels"
277|"intra"|1992|"Venezuela, RB"|0|NA|0|3|"Rebels"
283|"intra"|1996|"Congo, Dem. Rep."|1|0|1|1|"Government"
283|"intra"|1997|"Congo, Dem. Rep."|1|1|1|1|"Government"
283|"intra"|1998|"Congo, Dem. Rep."|1|2|2|1|"Government"
283|"intra"|1999|"Congo, Dem. Rep."|1|0|1|1|"Government"
283|"intra"|2000|"Congo, Dem. Rep."|2|0|1|1|"Government"
283|"intra"|2001|"Congo, Dem. Rep."|0|1|1|1|"Government"
283|"intra"|2006|"Congo, Dem. Rep."|2|3|3|1|"Government"
283|"intra"|2007|"Congo, Dem. Rep."|2|1|1|1|"Government"
283|"intra"|2008|"Congo, Dem. Rep."|3|2|3|1|"Government"
283|"intra"|2011|"Congo, Dem. Rep."|3|3|3|1|"Government"
283|"intra"|2012|"Congo, Dem. Rep."|3|3|2|1|"Government"
283|"intra"|2013|"Congo, Dem. Rep."|0|2|2|1|"Government"
283|"intra"|2014|"Congo, Dem. Rep."|3|0|1|1|"Government"
283|"intra"|1996|"Congo, Dem. Rep."|0|0|0|3|"Rebels"
283|"intra"|1997|"Congo, Dem. Rep."|0|0|0|3|"Rebels"
283|"intra"|1998|"Congo, Dem. Rep."|2|2|2|3|"Rebels"
283|"intra"|1999|"Congo, Dem. Rep."|1|2|1|3|"Rebels"
283|"intra"|2000|"Congo, Dem. Rep."|1|1|1|3|"Rebels"
283|"intra"|2001|"Congo, Dem. Rep."|1|2|2|3|"Rebels"
283|"intra"|2006|"Congo, Dem. Rep."|3|0|0|3|"Rebels"
283|"intra"|2007|"Congo, Dem. Rep."|0|0|1|3|"Rebels"
283|"intra"|2008|"Congo, Dem. Rep."|0|1|1|3|"Rebels"
283|"intra"|2011|"Congo, Dem. Rep."|0|0|0|3|"Rebels"
283|"intra"|2012|"Congo, Dem. Rep."|2|3|0|3|"Rebels"
283|"intra"|2013|"Congo, Dem. Rep."|2|2|2|3|"Rebels"
283|"intra"|2014|"Congo, Dem. Rep."|0|0|0|3|"Rebels"
287|"intra"|1991|"Burundi"|0|NA|0|1|"Government"
287|"intra"|1992|"Burundi"|0|NA|0|1|"Government"
287|"intra"|1994|"Burundi"|0|1|0|1|"Government"
287|"intra"|1995|"Burundi"|0|0|0|1|"Government"
287|"intra"|1996|"Burundi"|0|3|0|1|"Government"
287|"intra"|1997|"Burundi"|0|3|0|1|"Government"
287|"intra"|1998|"Burundi"|2|1|2|1|"Government"
287|"intra"|1999|"Burundi"|1|0|0|1|"Government"
287|"intra"|2000|"Burundi"|0|1|1|1|"Government"
287|"intra"|2001|"Burundi"|0|1|2|1|"Government"
287|"intra"|2002|"Burundi"|2|1|1|1|"Government"
287|"intra"|2003|"Burundi"|3|1|3|1|"Government"
287|"intra"|2004|"Burundi"|0|1|3|1|"Government"
287|"intra"|2005|"Burundi"|1|0|3|1|"Government"
287|"intra"|2006|"Burundi"|0|0|1|1|"Government"
287|"intra"|2008|"Burundi"|1|0|1|1|"Government"
287|"intra"|2014|"Burundi"|0|0|0|1|"Government"
287|"intra"|2015|"Burundi"|1|0|1|1|"Government"
287|"intra"|1991|"Burundi"|0|NA|0|3|"Rebels"
287|"intra"|1992|"Burundi"|0|NA|0|3|"Rebels"
287|"intra"|1994|"Burundi"|0|0|0|3|"Rebels"
287|"intra"|1995|"Burundi"|0|0|0|3|"Rebels"
287|"intra"|1996|"Burundi"|0|0|0|3|"Rebels"
287|"intra"|1997|"Burundi"|0|1|0|3|"Rebels"
287|"intra"|1998|"Burundi"|1|1|0|3|"Rebels"
287|"intra"|1999|"Burundi"|0|0|0|3|"Rebels"
287|"intra"|2000|"Burundi"|1|1|0|3|"Rebels"
287|"intra"|2001|"Burundi"|2|0|0|3|"Rebels"
287|"intra"|2002|"Burundi"|1|2|0|3|"Rebels"
287|"intra"|2003|"Burundi"|3|3|2|3|"Rebels"
287|"intra"|2004|"Burundi"|0|1|2|3|"Rebels"
287|"intra"|2005|"Burundi"|0|0|1|3|"Rebels"
287|"intra"|2006|"Burundi"|0|0|1|3|"Rebels"
287|"intra"|2008|"Burundi"|1|0|1|3|"Rebels"
287|"intra"|2014|"Burundi"|0|0|0|3|"Rebels"
287|"intra"|2015|"Burundi"|0|0|0|3|"Rebels"
288|"intra"|1989|"Chad"|0|NA|0|1|"Government"
288|"intra"|1990|"Chad"|0|NA|0|1|"Government"
288|"intra"|1991|"Chad"|0|NA|0|1|"Government"
288|"intra"|1992|"Chad"|0|NA|0|1|"Government"
288|"intra"|1993|"Chad"|0|NA|0|1|"Government"
288|"intra"|1994|"Chad"|2|NA|1|1|"Government"
288|"intra"|1997|"Chad"|0|NA|1|1|"Government"
288|"intra"|1998|"Chad"|0|NA|1|1|"Government"
288|"intra"|1999|"Chad"|0|NA|1|1|"Government"
288|"intra"|2000|"Chad"|0|NA|1|1|"Government"
288|"intra"|2001|"Chad"|0|NA|1|1|"Government"
288|"intra"|2002|"Chad"|1|NA|1|1|"Government"
288|"intra"|2005|"Chad"|0|0|1|1|"Government"
288|"intra"|2006|"Chad"|0|1|1|1|"Government"
288|"intra"|2007|"Chad"|1|1|1|1|"Government"
288|"intra"|2008|"Chad"|1|1|1|1|"Government"
288|"intra"|2009|"Chad"|1|2|1|1|"Government"
288|"intra"|2010|"Chad"|1|1|1|1|"Government"
288|"intra"|1989|"Chad"|0|NA|0|3|"Rebels"
288|"intra"|1990|"Chad"|0|NA|0|3|"Rebels"
288|"intra"|1991|"Chad"|0|NA|0|3|"Rebels"
288|"intra"|1992|"Chad"|0|NA|0|3|"Rebels"
288|"intra"|1993|"Chad"|0|NA|0|3|"Rebels"
288|"intra"|1994|"Chad"|0|NA|0|3|"Rebels"
288|"intra"|1997|"Chad"|0|NA|0|3|"Rebels"
288|"intra"|1998|"Chad"|0|NA|0|3|"Rebels"
288|"intra"|1999|"Chad"|0|NA|0|3|"Rebels"
288|"intra"|2000|"Chad"|0|NA|0|3|"Rebels"
288|"intra"|2001|"Chad"|0|NA|0|3|"Rebels"
288|"intra"|2002|"Chad"|0|NA|0|3|"Rebels"
288|"intra"|2005|"Chad"|0|0|0|3|"Rebels"
288|"intra"|2006|"Chad"|0|0|0|3|"Rebels"
288|"intra"|2007|"Chad"|0|0|0|3|"Rebels"
288|"intra"|2008|"Chad"|0|0|0|3|"Rebels"
288|"intra"|2009|"Chad"|0|0|0|3|"Rebels"
288|"intra"|2010|"Chad"|0|NA|0|3|"Rebels"
289|"intra"|1989|"Colombia"|0|0|0|1|"Government"
289|"intra"|1990|"Colombia"|1|NA|0|1|"Government"
289|"intra"|1991|"Colombia"|0|0|0|1|"Government"
289|"intra"|1992|"Colombia"|0|1|0|1|"Government"
289|"intra"|1993|"Colombia"|1|1|1|1|"Government"
289|"intra"|1994|"Colombia"|0|0|0|1|"Government"
289|"intra"|1995|"Colombia"|0|0|0|1|"Government"
289|"intra"|1996|"Colombia"|0|0|1|1|"Government"
289|"intra"|1997|"Colombia"|0|1|0|1|"Government"
289|"intra"|1998|"Colombia"|0|0|0|1|"Government"
289|"intra"|1999|"Colombia"|0|0|0|1|"Government"
289|"intra"|2000|"Colombia"|0|0|0|1|"Government"
289|"intra"|2001|"Colombia"|0|0|0|1|"Government"
289|"intra"|2002|"Colombia"|0|0|0|1|"Government"
289|"intra"|2003|"Colombia"|1|NA|1|1|"Government"
289|"intra"|2004|"Colombia"|1|0|0|1|"Government"
289|"intra"|2005|"Colombia"|1|0|0|1|"Government"
289|"intra"|2006|"Colombia"|1|1|0|1|"Government"
289|"intra"|2007|"Colombia"|1|0|1|1|"Government"
289|"intra"|2008|"Colombia"|0|0|0|1|"Government"
289|"intra"|2009|"Colombia"|1|0|0|1|"Government"
289|"intra"|2010|"Colombia"|1|0|1|1|"Government"
289|"intra"|2011|"Colombia"|0|0|0|1|"Government"
289|"intra"|2012|"Colombia"|1|0|0|1|"Government"
289|"intra"|2013|"Colombia"|0|0|0|1|"Government"
289|"intra"|2014|"Colombia"|0|0|0|1|"Government"
289|"intra"|2015|"Colombia"|0|0|0|1|"Government"
289|"intra"|1989|"Colombia"|0|0|0|3|"Rebels"
289|"intra"|1990|"Colombia"|0|NA|0|3|"Rebels"
289|"intra"|1991|"Colombia"|0|0|0|3|"Rebels"
289|"intra"|1992|"Colombia"|0|0|0|3|"Rebels"
289|"intra"|1993|"Colombia"|0|0|0|3|"Rebels"
289|"intra"|1994|"Colombia"|0|0|0|3|"Rebels"
289|"intra"|1995|"Colombia"|0|0|0|3|"Rebels"
289|"intra"|1996|"Colombia"|0|0|0|3|"Rebels"
289|"intra"|1997|"Colombia"|0|0|0|3|"Rebels"
289|"intra"|1998|"Colombia"|0|0|0|3|"Rebels"
289|"intra"|1999|"Colombia"|0|0|1|3|"Rebels"
289|"intra"|2000|"Colombia"|0|0|1|3|"Rebels"
289|"intra"|2001|"Colombia"|1|0|1|3|"Rebels"
289|"intra"|2002|"Colombia"|0|0|1|3|"Rebels"
289|"intra"|2003|"Colombia"|0|NA|1|3|"Rebels"
289|"intra"|2004|"Colombia"|0|0|1|3|"Rebels"
289|"intra"|2005|"Colombia"|0|0|0|3|"Rebels"
289|"intra"|2006|"Colombia"|0|0|0|3|"Rebels"
289|"intra"|2007|"Colombia"|0|1|0|3|"Rebels"
289|"intra"|2008|"Colombia"|0|0|1|3|"Rebels"
289|"intra"|2009|"Colombia"|0|0|1|3|"Rebels"
289|"intra"|2010|"Colombia"|1|0|3|3|"Rebels"
289|"intra"|2011|"Colombia"|0|0|3|3|"Rebels"
289|"intra"|2012|"Colombia"|0|0|3|3|"Rebels"
289|"intra"|2013|"Colombia"|0|0|3|3|"Rebels"
289|"intra"|2014|"Colombia"|0|0|2|3|"Rebels"
289|"intra"|2015|"Colombia"|0|0|2|3|"Rebels"
292|"intra"|1989|"Peru"|2|NA|0|1|"Government"
292|"intra"|1990|"Peru"|2|NA|1|1|"Government"
292|"intra"|1991|"Peru"|1|0|1|1|"Government"
292|"intra"|1992|"Peru"|0|1|1|1|"Government"
292|"intra"|1993|"Peru"|0|0|1|1|"Government"
292|"intra"|1994|"Peru"|0|1|1|1|"Government"
292|"intra"|1995|"Peru"|0|0|0|1|"Government"
292|"intra"|1996|"Peru"|1|1|1|1|"Government"
292|"intra"|1997|"Peru"|0|0|0|1|"Government"
292|"intra"|1998|"Peru"|0|0|0|1|"Government"
292|"intra"|1999|"Peru"|0|0|0|1|"Government"
292|"intra"|2007|"Peru"|0|0|0|1|"Government"
292|"intra"|2008|"Peru"|0|NA|0|1|"Government"
292|"intra"|2009|"Peru"|0|0|0|1|"Government"
292|"intra"|2010|"Peru"|0|0|0|1|"Government"
292|"intra"|1989|"Peru"|0|NA|0|3|"Rebels"
292|"intra"|1990|"Peru"|0|NA|0|3|"Rebels"
292|"intra"|1991|"Peru"|0|0|2|3|"Rebels"
292|"intra"|1992|"Peru"|0|0|0|3|"Rebels"
292|"intra"|1993|"Peru"|0|0|0|3|"Rebels"
292|"intra"|1994|"Peru"|0|0|0|3|"Rebels"
292|"intra"|1995|"Peru"|0|0|0|3|"Rebels"
292|"intra"|1996|"Peru"|0|0|0|3|"Rebels"
292|"intra"|1997|"Peru"|0|0|0|3|"Rebels"
292|"intra"|1998|"Peru"|0|0|0|3|"Rebels"
292|"intra"|1999|"Peru"|0|0|0|3|"Rebels"
292|"intra"|2007|"Peru"|0|0|0|3|"Rebels"
292|"intra"|2008|"Peru"|0|NA|0|3|"Rebels"
292|"intra"|2009|"Peru"|0|0|0|3|"Rebels"
292|"intra"|2010|"Peru"|0|0|0|3|"Rebels"
294|"inter"|2011|"Cambodia"|0|0|0|1|"Cambodia"
294|"inter"|2011|"Cambodia"|0|0|0|1|"Thailand"
297|"intra"|2009|"Nigeria"|0|0|0|1|"Government"
297|"intra"|2011|"Nigeria"|3|2|3|1|"Government"
297|"intra"|2012|"Nigeria"|3|0|3|1|"Government"
297|"intra"|2013|"Nigeria"|3|0|3|1|"Government"
297|"intra"|2014|"Nigeria"|3|0|1|1|"Government"
297|"intra"|2015|"Nigeria"|0|0|1|1|"Government"
297|"intra"|2009|"Nigeria"|0|0|0|3|"Rebels"
297|"intra"|2011|"Nigeria"|0|2|0|3|"Rebels"
297|"intra"|2012|"Nigeria"|0|2|0|3|"Rebels"
297|"intra"|2013|"Nigeria"|0|2|2|3|"Rebels"
297|"intra"|2014|"Nigeria"|3|2|2|3|"Rebels"
297|"intra"|2015|"Nigeria"|3|0|2|3|"Rebels"
299|"intra"|2011|"Syrian Arab Republic"|2|1|2|1|"Government"
299|"intra"|2012|"Syrian Arab Republic"|2|1|3|1|"Government"
299|"intra"|2013|"Syrian Arab Republic"|2|1|3|1|"Government"
299|"intra"|2014|"Syrian Arab Republic"|2|0|3|1|"Government"
299|"intra"|2015|"Syrian Arab Republic"|2|2|3|1|"Government"
299|"intra"|2011|"Syrian Arab Republic"|0|0|0|3|"Rebels"
299|"intra"|2012|"Syrian Arab Republic"|0|0|0|3|"Rebels"
299|"intra"|2013|"Syrian Arab Republic"|0|0|0|3|"Rebels"
299|"intra"|2014|"Syrian Arab Republic"|0|0|0|3|"Rebels"
299|"intra"|2015|"Syrian Arab Republic"|0|0|0|3|"Rebels"
300|"intra"|1989|"Cambodia"|0|0|0|1|"Government"
300|"intra"|1990|"Cambodia"|0|0|0|1|"Government"
300|"intra"|1991|"Cambodia"|0|0|0|1|"Government"
300|"intra"|1992|"Cambodia"|0|0|0|1|"Government"
300|"intra"|1993|"Cambodia"|0|1|0|1|"Government"
300|"intra"|1994|"Cambodia"|0|1|0|1|"Government"
300|"intra"|1995|"Cambodia"|0|NA|0|1|"Government"
300|"intra"|1996|"Cambodia"|1|0|0|1|"Government"
300|"intra"|1997|"Cambodia"|0|0|0|1|"Government"
300|"intra"|1998|"Cambodia"|0|0|0|1|"Government"
300|"intra"|1989|"Cambodia"|0|0|0|3|"Rebels"
300|"intra"|1990|"Cambodia"|0|0|0|3|"Rebels"
300|"intra"|1991|"Cambodia"|0|0|0|3|"Rebels"
300|"intra"|1992|"Cambodia"|0|0|0|3|"Rebels"
300|"intra"|1993|"Cambodia"|0|NA|0|3|"Rebels"
300|"intra"|1994|"Cambodia"|0|3|1|3|"Rebels"
300|"intra"|1995|"Cambodia"|0|NA|0|3|"Rebels"
300|"intra"|1996|"Cambodia"|0|0|0|3|"Rebels"
300|"intra"|1997|"Cambodia"|0|0|0|3|"Rebels"
300|"intra"|1998|"Cambodia"|0|0|0|3|"Rebels"
307|"intra"|2000|"Guinea"|2|2|2|1|"Government"
307|"intra"|2001|"Guinea"|0|0|1|1|"Government"
307|"intra"|2000|"Guinea"|0|0|0|3|"Rebels"
307|"intra"|2001|"Guinea"|0|0|0|3|"Rebels"
308|"intra"|1989|"Philippines"|0|0|0|1|"Government"
308|"intra"|1990|"Philippines"|0|0|0|1|"Government"
308|"intra"|1993|"Philippines"|0|0|0|1|"Government"
308|"intra"|1994|"Philippines"|0|NA|0|1|"Government"
308|"intra"|1995|"Philippines"|0|NA|0|1|"Government"
308|"intra"|1996|"Philippines"|0|NA|0|1|"Government"
308|"intra"|1997|"Philippines"|0|NA|0|1|"Government"
308|"intra"|1998|"Philippines"|0|NA|0|1|"Government"
308|"intra"|1999|"Philippines"|0|NA|0|1|"Government"
308|"intra"|2000|"Philippines"|0|NA|0|1|"Government"
308|"intra"|2001|"Philippines"|1|NA|0|1|"Government"
308|"intra"|2002|"Philippines"|0|NA|0|1|"Government"
308|"intra"|2003|"Philippines"|0|NA|0|1|"Government"
308|"intra"|2004|"Philippines"|0|NA|0|1|"Government"
308|"intra"|2005|"Philippines"|0|NA|0|1|"Government"
308|"intra"|2006|"Philippines"|0|0|0|1|"Government"
308|"intra"|2007|"Philippines"|0|0|0|1|"Government"
308|"intra"|2008|"Philippines"|0|0|0|1|"Government"
308|"intra"|2009|"Philippines"|1|0|0|1|"Government"
308|"intra"|2010|"Philippines"|0|0|0|1|"Government"
308|"intra"|2011|"Philippines"|1|0|0|1|"Government"
308|"intra"|2012|"Philippines"|0|0|0|1|"Government"
308|"intra"|2013|"Philippines"|NA|0|0|1|"Government"
308|"intra"|2014|"Philippines"|0|0|0|1|"Government"
308|"intra"|2015|"Philippines"|0|0|0|1|"Government"
308|"intra"|1989|"Philippines"|0|0|0|3|"Rebels"
308|"intra"|1990|"Philippines"|0|0|0|3|"Rebels"
308|"intra"|1993|"Philippines"|0|0|0|3|"Rebels"
308|"intra"|1994|"Philippines"|0|NA|0|3|"Rebels"
308|"intra"|1995|"Philippines"|0|NA|0|3|"Rebels"
308|"intra"|1996|"Philippines"|0|NA|0|3|"Rebels"
308|"intra"|1997|"Philippines"|0|NA|0|3|"Rebels"
308|"intra"|1998|"Philippines"|0|NA|0|3|"Rebels"
308|"intra"|1999|"Philippines"|0|NA|0|3|"Rebels"
308|"intra"|2000|"Philippines"|0|NA|1|3|"Rebels"
308|"intra"|2001|"Philippines"|0|NA|0|3|"Rebels"
308|"intra"|2002|"Philippines"|0|NA|0|3|"Rebels"
308|"intra"|2003|"Philippines"|0|NA|0|3|"Rebels"
308|"intra"|2004|"Philippines"|0|NA|0|3|"Rebels"
308|"intra"|2005|"Philippines"|0|NA|0|3|"Rebels"
308|"intra"|2006|"Philippines"|0|0|0|3|"Rebels"
308|"intra"|2007|"Philippines"|0|0|0|3|"Rebels"
308|"intra"|2008|"Philippines"|0|0|0|3|"Rebels"
308|"intra"|2009|"Philippines"|0|0|0|3|"Rebels"
308|"intra"|2010|"Philippines"|0|0|0|3|"Rebels"
308|"intra"|2011|"Philippines"|0|0|0|3|"Rebels"
308|"intra"|2012|"Philippines"|0|0|0|3|"Rebels"
