"conflictid_new"|"conflict_type"|"year"|"conflict_country"|"ai_prev"|"hrw_prev"|"state_prev"|"actor_type"|"actor"
308|"intra"|2013|"Philippines"|NA|0|0|3|"Rebels"
308|"intra"|2014|"Philippines"|0|0|0|3|"Rebels"
308|"intra"|2015|"Philippines"|0|0|0|3|"Rebels"
309|"intra"|1989|"Sudan"|0|0|1|1|"Government"
309|"intra"|1990|"Sudan"|0|0|0|1|"Government"
309|"intra"|1991|"Sudan"|0|0|0|1|"Government"
309|"intra"|1992|"Sudan"|2|1|1|1|"Government"
309|"intra"|1993|"Sudan"|2|0|2|1|"Government"
309|"intra"|1994|"Sudan"|2|0|2|1|"Government"
309|"intra"|1995|"Sudan"|0|0|2|1|"Government"
309|"intra"|1996|"Sudan"|0|0|1|1|"Government"
309|"intra"|1997|"Sudan"|0|1|1|1|"Government"
309|"intra"|1998|"Sudan"|0|0|1|1|"Government"
309|"intra"|1999|"Sudan"|1|2|2|1|"Government"
309|"intra"|2000|"Sudan"|3|0|1|1|"Government"
309|"intra"|2001|"Sudan"|1|1|1|1|"Government"
309|"intra"|2002|"Sudan"|1|1|1|1|"Government"
309|"intra"|2003|"Sudan"|2|NA|1|1|"Government"
309|"intra"|2004|"Sudan"|2|3|2|1|"Government"
309|"intra"|2005|"Sudan"|1|1|3|1|"Government"
309|"intra"|2006|"Sudan"|1|2|3|1|"Government"
309|"intra"|2007|"Sudan"|0|1|3|1|"Government"
309|"intra"|2008|"Sudan"|0|1|1|1|"Government"
309|"intra"|2009|"Sudan"|1|1|2|1|"Government"
309|"intra"|2010|"Sudan"|1|2|1|1|"Government"
309|"intra"|2011|"Sudan"|1|1|2|1|"Government"
309|"intra"|2012|"Sudan"|2|1|2|1|"Government"
309|"intra"|2013|"Sudan"|0|0|2|1|"Government"
309|"intra"|2014|"Sudan"|1|3|3|1|"Government"
309|"intra"|2015|"Sudan"|1|3|3|1|"Government"
309|"intra"|1989|"Sudan"|0|0|1|3|"Rebels"
309|"intra"|1990|"Sudan"|0|0|1|3|"Rebels"
309|"intra"|1991|"Sudan"|0|0|0|3|"Rebels"
309|"intra"|1992|"Sudan"|1|2|0|3|"Rebels"
309|"intra"|1993|"Sudan"|0|2|2|3|"Rebels"
309|"intra"|1994|"Sudan"|0|0|0|3|"Rebels"
309|"intra"|1995|"Sudan"|1|0|0|3|"Rebels"
309|"intra"|1996|"Sudan"|0|0|0|3|"Rebels"
309|"intra"|1997|"Sudan"|0|0|1|3|"Rebels"
309|"intra"|1998|"Sudan"|0|1|1|3|"Rebels"
309|"intra"|1999|"Sudan"|0|0|1|3|"Rebels"
309|"intra"|2000|"Sudan"|0|1|1|3|"Rebels"
309|"intra"|2001|"Sudan"|1|0|1|3|"Rebels"
309|"intra"|2002|"Sudan"|1|1|2|3|"Rebels"
309|"intra"|2003|"Sudan"|1|NA|1|3|"Rebels"
309|"intra"|2004|"Sudan"|0|1|1|3|"Rebels"
309|"intra"|2005|"Sudan"|0|0|1|3|"Rebels"
309|"intra"|2006|"Sudan"|2|1|1|3|"Rebels"
309|"intra"|2007|"Sudan"|0|0|1|3|"Rebels"
309|"intra"|2008|"Sudan"|0|0|0|3|"Rebels"
309|"intra"|2009|"Sudan"|0|0|0|3|"Rebels"
309|"intra"|2010|"Sudan"|1|0|0|3|"Rebels"
309|"intra"|2011|"Sudan"|0|0|0|3|"Rebels"
309|"intra"|2012|"Sudan"|0|0|0|3|"Rebels"
309|"intra"|2013|"Sudan"|0|0|0|3|"Rebels"
309|"intra"|2014|"Sudan"|0|0|0|3|"Rebels"
309|"intra"|2015|"Sudan"|0|0|0|3|"Rebels"
313|"intra"|1989|"Sri Lanka"|0|0|0|1|"Government"
313|"intra"|1990|"Sri Lanka"|0|NA|0|1|"Government"
313|"intra"|1989|"Sri Lanka"|0|0|0|3|"Rebels"
313|"intra"|1990|"Sri Lanka"|0|NA|0|3|"Rebels"
314|"intra"|1989|"Uganda"|1|NA|0|1|"Government"
314|"intra"|1990|"Uganda"|1|NA|1|1|"Government"
314|"intra"|1991|"Uganda"|2|1|1|1|"Government"
314|"intra"|1992|"Uganda"|0|NA|1|1|"Government"
314|"intra"|1994|"Uganda"|0|NA|1|1|"Government"
314|"intra"|1995|"Uganda"|0|NA|0|1|"Government"
314|"intra"|1996|"Uganda"|2|NA|0|1|"Government"
314|"intra"|1997|"Uganda"|1|NA|1|1|"Government"
314|"intra"|1998|"Uganda"|1|1|1|1|"Government"
314|"intra"|1999|"Uganda"|0|0|1|1|"Government"
314|"intra"|2000|"Uganda"|0|NA|0|1|"Government"
314|"intra"|2001|"Uganda"|0|NA|0|1|"Government"
314|"intra"|2002|"Uganda"|0|2|0|1|"Government"
314|"intra"|2003|"Uganda"|0|1|1|1|"Government"
314|"intra"|2004|"Uganda"|0|1|1|1|"Government"
314|"intra"|2005|"Uganda"|1|1|1|1|"Government"
314|"intra"|2006|"Uganda"|1|0|1|1|"Government"
314|"intra"|2007|"Uganda"|0|0|1|1|"Government"
314|"intra"|2008|"Uganda"|0|0|1|1|"Government"
314|"intra"|2009|"Uganda"|0|0|1|1|"Government"
314|"intra"|2010|"Uganda"|0|0|1|1|"Government"
314|"intra"|2011|"Uganda"|0|0|0|1|"Government"
314|"intra"|2013|"Uganda"|NA|0|0|1|"Government"
314|"intra"|2014|"Uganda"|0|0|0|1|"Government"
314|"intra"|2015|"Uganda"|0|0|0|1|"Government"
314|"intra"|1989|"Uganda"|0|NA|0|3|"Rebels"
314|"intra"|1990|"Uganda"|0|NA|0|3|"Rebels"
314|"intra"|1991|"Uganda"|1|NA|1|3|"Rebels"
314|"intra"|1992|"Uganda"|0|NA|0|3|"Rebels"
314|"intra"|1994|"Uganda"|1|NA|2|3|"Rebels"
314|"intra"|1995|"Uganda"|1|1|2|3|"Rebels"
314|"intra"|1996|"Uganda"|1|NA|2|3|"Rebels"
314|"intra"|1997|"Uganda"|2|NA|2|3|"Rebels"
314|"intra"|1998|"Uganda"|2|0|2|3|"Rebels"
314|"intra"|1999|"Uganda"|1|0|0|3|"Rebels"
314|"intra"|2000|"Uganda"|1|NA|1|3|"Rebels"
314|"intra"|2001|"Uganda"|0|NA|2|3|"Rebels"
314|"intra"|2002|"Uganda"|0|0|1|3|"Rebels"
314|"intra"|2003|"Uganda"|1|0|2|3|"Rebels"
314|"intra"|2004|"Uganda"|2|1|2|3|"Rebels"
314|"intra"|2005|"Uganda"|0|0|2|3|"Rebels"
314|"intra"|2006|"Uganda"|2|0|1|3|"Rebels"
314|"intra"|2007|"Uganda"|0|0|0|3|"Rebels"
314|"intra"|2008|"Uganda"|0|0|0|3|"Rebels"
314|"intra"|2009|"Uganda"|0|0|0|3|"Rebels"
314|"intra"|2010|"Uganda"|0|0|3|3|"Rebels"
314|"intra"|2011|"Uganda"|0|0|3|3|"Rebels"
314|"intra"|2013|"Uganda"|NA|0|0|3|"Rebels"
314|"intra"|2014|"Uganda"|0|0|0|3|"Rebels"
314|"intra"|2015|"Uganda"|0|0|0|3|"Rebels"
315|"intra"|1989|"United Kingdom"|NA|NA|0|1|"Government"
315|"intra"|1990|"United Kingdom"|NA|NA|0|1|"Government"
315|"intra"|1991|"United Kingdom"|NA|0|0|1|"Government"
315|"intra"|1998|"United Kingdom"|0|0|0|1|"Government"
315|"intra"|1989|"United Kingdom"|NA|NA|0|3|"Rebels"
315|"intra"|1990|"United Kingdom"|NA|NA|0|3|"Rebels"
315|"intra"|1991|"United Kingdom"|NA|0|0|3|"Rebels"
315|"intra"|1998|"United Kingdom"|0|0|0|3|"Rebels"
316|"intra"|1989|"El Salvador"|1|1|0|1|"Government"
316|"intra"|1990|"El Salvador"|0|NA|0|1|"Government"
316|"intra"|1991|"El Salvador"|0|0|0|1|"Government"
316|"intra"|1989|"El Salvador"|0|0|0|3|"Rebels"
316|"intra"|1990|"El Salvador"|0|NA|0|3|"Rebels"
316|"intra"|1991|"El Salvador"|0|0|0|3|"Rebels"
322|"intra"|1989|"Bangladesh"|2|NA|0|1|"Government"
322|"intra"|1990|"Bangladesh"|1|NA|0|1|"Government"
322|"intra"|1991|"Bangladesh"|0|NA|0|1|"Government"
322|"intra"|1989|"Bangladesh"|0|NA|0|3|"Rebels"
322|"intra"|1990|"Bangladesh"|0|NA|0|3|"Rebels"
322|"intra"|1991|"Bangladesh"|0|NA|0|3|"Rebels"
325|"intra"|2004|"Pakistan"|0|0|0|1|"Government"
325|"intra"|2006|"Pakistan"|0|0|0|1|"Government"
325|"intra"|2007|"Pakistan"|0|0|0|1|"Government"
325|"intra"|2008|"Pakistan"|0|0|0|1|"Government"
325|"intra"|2009|"Pakistan"|0|0|0|1|"Government"
325|"intra"|2011|"Pakistan"|0|0|0|1|"Government"
325|"intra"|2012|"Pakistan"|0|0|0|1|"Government"
325|"intra"|2013|"Pakistan"|NA|0|0|1|"Government"
325|"intra"|2014|"Pakistan"|0|0|0|1|"Government"
325|"intra"|2015|"Pakistan"|0|0|0|1|"Government"
325|"intra"|2004|"Pakistan"|0|0|0|3|"Rebels"
325|"intra"|2006|"Pakistan"|0|0|0|3|"Rebels"
325|"intra"|2007|"Pakistan"|0|0|0|3|"Rebels"
325|"intra"|2008|"Pakistan"|0|0|0|3|"Rebels"
325|"intra"|2009|"Pakistan"|0|0|0|3|"Rebels"
325|"intra"|2011|"Pakistan"|0|0|0|3|"Rebels"
325|"intra"|2012|"Pakistan"|0|0|0|3|"Rebels"
325|"intra"|2013|"Pakistan"|NA|0|0|3|"Rebels"
325|"intra"|2014|"Pakistan"|0|0|0|3|"Rebels"
325|"intra"|2015|"Pakistan"|0|0|0|3|"Rebels"
326|"intra"|1997|"Eritrea"|0|NA|0|1|"Government"
326|"intra"|1999|"Eritrea"|0|NA|0|1|"Government"
326|"intra"|2003|"Eritrea"|0|NA|0|1|"Government"
326|"intra"|1997|"Eritrea"|0|NA|0|3|"Rebels"
326|"intra"|1999|"Eritrea"|0|NA|0|3|"Rebels"
326|"intra"|2003|"Eritrea"|0|NA|0|3|"Rebels"
327|"intra"|1989|"Angola"|0|0|0|1|"Government"
327|"intra"|1990|"Angola"|0|0|0|1|"Government"
327|"intra"|1991|"Angola"|0|0|0|1|"Government"
327|"intra"|1992|"Angola"|0|0|0|1|"Government"
327|"intra"|1993|"Angola"|0|0|0|1|"Government"
327|"intra"|1994|"Angola"|0|0|0|1|"Government"
327|"intra"|1995|"Angola"|0|0|1|1|"Government"
327|"intra"|1998|"Angola"|0|1|1|1|"Government"
327|"intra"|1999|"Angola"|0|0|1|1|"Government"
327|"intra"|2000|"Angola"|0|2|1|1|"Government"
327|"intra"|2001|"Angola"|0|0|1|1|"Government"
327|"intra"|2002|"Angola"|0|1|1|1|"Government"
327|"intra"|1989|"Angola"|0|0|0|3|"Rebels"
327|"intra"|1990|"Angola"|0|0|0|3|"Rebels"
327|"intra"|1991|"Angola"|0|0|0|3|"Rebels"
327|"intra"|1992|"Angola"|0|0|0|3|"Rebels"
327|"intra"|1993|"Angola"|1|0|0|3|"Rebels"
327|"intra"|1994|"Angola"|0|0|0|3|"Rebels"
327|"intra"|1995|"Angola"|0|1|1|3|"Rebels"
327|"intra"|1998|"Angola"|0|0|0|3|"Rebels"
327|"intra"|1999|"Angola"|1|1|2|3|"Rebels"
327|"intra"|2000|"Angola"|0|0|2|3|"Rebels"
327|"intra"|2001|"Angola"|2|1|2|3|"Rebels"
327|"intra"|2002|"Angola"|0|1|2|3|"Rebels"
329|"intra"|1993|"Ethiopia"|0|0|0|1|"Government"
329|"intra"|1994|"Ethiopia"|0|0|0|1|"Government"
329|"intra"|1996|"Ethiopia"|0|0|0|1|"Government"
329|"intra"|1999|"Ethiopia"|0|0|0|1|"Government"
329|"intra"|2000|"Ethiopia"|0|0|0|1|"Government"
329|"intra"|2001|"Ethiopia"|0|0|0|1|"Government"
329|"intra"|2002|"Ethiopia"|1|0|0|1|"Government"
329|"intra"|2004|"Ethiopia"|0|0|0|1|"Government"
329|"intra"|2005|"Ethiopia"|0|0|0|1|"Government"
329|"intra"|2006|"Ethiopia"|0|0|0|1|"Government"
329|"intra"|2007|"Ethiopia"|1|2|0|1|"Government"
329|"intra"|2008|"Ethiopia"|0|0|0|1|"Government"
329|"intra"|2009|"Ethiopia"|1|0|2|1|"Government"
329|"intra"|2010|"Ethiopia"|0|0|0|1|"Government"
329|"intra"|2011|"Ethiopia"|1|0|0|1|"Government"
329|"intra"|2012|"Ethiopia"|2|0|0|1|"Government"
329|"intra"|2013|"Ethiopia"|0|0|0|1|"Government"
329|"intra"|2014|"Ethiopia"|2|0|0|1|"Government"
329|"intra"|2015|"Ethiopia"|0|0|0|1|"Government"
329|"intra"|1993|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|1994|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|1996|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|1999|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2000|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2001|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2002|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2004|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2005|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2006|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2007|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2008|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2009|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2010|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2011|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2012|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2013|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2014|"Ethiopia"|0|0|0|3|"Rebels"
329|"intra"|2015|"Ethiopia"|0|0|0|3|"Rebels"
330|"intra"|1992|"Indonesia"|1|0|0|1|"Government"
330|"intra"|1997|"Indonesia"|0|0|1|1|"Government"
330|"intra"|1998|"Indonesia"|2|0|2|1|"Government"
330|"intra"|1992|"Indonesia"|0|0|0|3|"Rebels"
330|"intra"|1997|"Indonesia"|0|0|0|3|"Rebels"
330|"intra"|1998|"Indonesia"|0|0|0|3|"Rebels"
331|"intra"|1989|"Morocco"|0|NA|0|1|"Government"
331|"intra"|1989|"Morocco"|0|NA|0|3|"Rebels"
332|"intra"|1989|"Mozambique"|0|0|0|1|"Government"
332|"intra"|1990|"Mozambique"|0|0|0|1|"Government"
332|"intra"|1991|"Mozambique"|0|0|0|1|"Government"
332|"intra"|1992|"Mozambique"|0|0|0|1|"Government"
332|"intra"|2013|"Mozambique"|0|NA|0|1|"Government"
332|"intra"|1989|"Mozambique"|0|0|2|3|"Rebels"
332|"intra"|1990|"Mozambique"|0|0|2|3|"Rebels"
332|"intra"|1991|"Mozambique"|0|0|0|3|"Rebels"
332|"intra"|1992|"Mozambique"|0|0|0|3|"Rebels"
332|"intra"|2013|"Mozambique"|0|NA|0|3|"Rebels"
333|"intra"|1989|"Afghanistan"|0|0|0|1|"Government"
333|"intra"|1990|"Afghanistan"|0|0|0|1|"Government"
333|"intra"|1991|"Afghanistan"|0|0|0|1|"Government"
333|"intra"|1992|"Afghanistan"|0|0|0|1|"Government"
333|"intra"|1993|"Afghanistan"|1|0|0|1|"Government"
333|"intra"|1994|"Afghanistan"|0|NA|0|1|"Government"
333|"intra"|1995|"Afghanistan"|1|NA|0|1|"Government"
333|"intra"|1996|"Afghanistan"|1|NA|0|1|"Government"
333|"intra"|1997|"Afghanistan"|0|NA|0|1|"Government"
333|"intra"|1998|"Afghanistan"|0|0|0|1|"Government"
333|"intra"|1999|"Afghanistan"|0|0|0|1|"Government"
333|"intra"|2000|"Afghanistan"|0|0|0|1|"Government"
333|"intra"|2001|"Afghanistan"|0|0|0|1|"Government"
333|"intra"|2003|"Afghanistan"|0|1|0|1|"Government"
333|"intra"|2004|"Afghanistan"|0|2|0|1|"Government"
333|"intra"|2005|"Afghanistan"|0|0|0|1|"Government"
333|"intra"|2006|"Afghanistan"|0|0|0|1|"Government"
333|"intra"|2007|"Afghanistan"|0|0|0|1|"Government"
333|"intra"|2008|"Afghanistan"|0|0|1|1|"Government"
333|"intra"|2009|"Afghanistan"|0|0|1|1|"Government"
333|"intra"|2010|"Afghanistan"|0|0|1|1|"Government"
333|"intra"|2011|"Afghanistan"|0|1|3|1|"Government"
333|"intra"|2012|"Afghanistan"|0|0|1|1|"Government"
333|"intra"|2013|"Afghanistan"|NA|0|3|1|"Government"
333|"intra"|2014|"Afghanistan"|0|0|1|1|"Government"
333|"intra"|2015|"Afghanistan"|0|0|1|1|"Government"
333|"intra"|1989|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|1990|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|1991|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|1992|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|1993|"Afghanistan"|0|0|3|3|"Rebels"
333|"intra"|1994|"Afghanistan"|1|NA|0|3|"Rebels"
333|"intra"|1995|"Afghanistan"|0|NA|0|3|"Rebels"
333|"intra"|1996|"Afghanistan"|0|NA|0|3|"Rebels"
333|"intra"|1997|"Afghanistan"|0|NA|0|3|"Rebels"
333|"intra"|1998|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|1999|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|2000|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|2001|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|2002|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|2003|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|2004|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|2005|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|2006|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|2007|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|2008|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|2009|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|2010|"Afghanistan"|1|0|0|3|"Rebels"
333|"intra"|2011|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|2012|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|2013|"Afghanistan"|NA|0|0|3|"Rebels"
333|"intra"|2014|"Afghanistan"|0|0|0|3|"Rebels"
333|"intra"|2015|"Afghanistan"|2|0|0|3|"Rebels"
335|"intra"|1992|"India"|0|0|0|1|"Government"
335|"intra"|1997|"India"|0|0|0|1|"Government"
335|"intra"|1999|"India"|0|0|0|1|"Government"
335|"intra"|2000|"India"|0|0|0|1|"Government"
335|"intra"|2001|"India"|0|0|1|1|"Government"
335|"intra"|2002|"India"|0|0|0|1|"Government"
335|"intra"|2003|"India"|0|NA|0|1|"Government"
335|"intra"|2004|"India"|0|0|0|1|"Government"
335|"intra"|1992|"India"|0|0|0|3|"Rebels"
335|"intra"|1997|"India"|0|0|0|3|"Rebels"
335|"intra"|1999|"India"|0|0|0|3|"Rebels"
335|"intra"|2000|"India"|0|0|0|3|"Rebels"
335|"intra"|2001|"India"|0|0|0|3|"Rebels"
335|"intra"|2002|"India"|0|0|0|3|"Rebels"
335|"intra"|2003|"India"|0|NA|0|3|"Rebels"
335|"intra"|2004|"India"|0|0|0|3|"Rebels"
336|"intra"|1989|"Nicaragua"|0|NA|0|1|"Government"
336|"intra"|1990|"Nicaragua"|0|NA|0|1|"Government"
336|"intra"|1989|"Nicaragua"|0|NA|0|3|"Rebels"
336|"intra"|1990|"Nicaragua"|0|NA|0|3|"Rebels"
337|"intra"|1989|"Somalia"|0|0|1|1|"Government"
337|"intra"|1990|"Somalia"|0|0|1|1|"Government"
337|"intra"|1991|"Somalia"|0|1|0|1|"Government"
337|"intra"|1992|"Somalia"|0|0|0|1|"Government"
337|"intra"|1993|"Somalia"|0|0|0|1|"Government"
337|"intra"|1994|"Somalia"|0|NA|0|1|"Government"
337|"intra"|1995|"Somalia"|0|NA|0|1|"Government"
337|"intra"|1996|"Somalia"|0|NA|0|1|"Government"
337|"intra"|2001|"Somalia"|0|NA|0|1|"Government"
337|"intra"|2002|"Somalia"|0|NA|0|1|"Government"
337|"intra"|2006|"Somalia"|0|NA|0|1|"Government"
337|"intra"|2007|"Somalia"|2|0|1|1|"Government"
337|"intra"|2008|"Somalia"|1|1|1|1|"Government"
337|"intra"|2009|"Somalia"|0|0|0|1|"Government"
337|"intra"|2010|"Somalia"|0|0|1|1|"Government"
337|"intra"|2011|"Somalia"|0|2|1|1|"Government"
337|"intra"|2012|"Somalia"|0|1|2|1|"Government"
337|"intra"|2013|"Somalia"|2|3|2|1|"Government"
337|"intra"|2014|"Somalia"|1|1|2|1|"Government"
337|"intra"|2015|"Somalia"|1|0|2|1|"Government"
337|"intra"|1989|"Somalia"|0|0|0|3|"Rebels"
337|"intra"|1990|"Somalia"|0|0|0|3|"Rebels"
337|"intra"|1991|"Somalia"|1|NA|2|3|"Rebels"
337|"intra"|1992|"Somalia"|1|2|0|3|"Rebels"
337|"intra"|1993|"Somalia"|0|0|0|3|"Rebels"
337|"intra"|1994|"Somalia"|0|NA|0|3|"Rebels"
337|"intra"|1995|"Somalia"|0|NA|0|3|"Rebels"
337|"intra"|1996|"Somalia"|0|NA|0|3|"Rebels"
337|"intra"|2001|"Somalia"|0|NA|0|3|"Rebels"
337|"intra"|2002|"Somalia"|0|NA|0|3|"Rebels"
337|"intra"|2006|"Somalia"|0|NA|0|3|"Rebels"
337|"intra"|2007|"Somalia"|0|0|0|3|"Rebels"
337|"intra"|2008|"Somalia"|0|0|0|3|"Rebels"
337|"intra"|2009|"Somalia"|1|0|1|3|"Rebels"
337|"intra"|2010|"Somalia"|1|2|0|3|"Rebels"
337|"intra"|2011|"Somalia"|1|2|2|3|"Rebels"
337|"intra"|2012|"Somalia"|0|1|2|3|"Rebels"
337|"intra"|2013|"Somalia"|0|2|1|3|"Rebels"
337|"intra"|2014|"Somalia"|1|1|1|3|"Rebels"
337|"intra"|2015|"Somalia"|0|0|1|3|"Rebels"
338|"intra"|1991|"Iran, Islamic Rep."|0|NA|0|1|"Government"
338|"intra"|1993|"Iran, Islamic Rep."|0|0|0|1|"Government"
338|"intra"|1997|"Iran, Islamic Rep."|0|0|0|1|"Government"
