"conflictid_new"|"conflict_type"|"year"|"conflict_country"|"ai_prev"|"hrw_prev"|"state_prev"|"actor_type"|"actor"
338|"intra"|1999|"Iran, Islamic Rep."|0|0|0|1|"Government"
338|"intra"|2000|"Iran, Islamic Rep."|0|0|0|1|"Government"
338|"intra"|2001|"Iran, Islamic Rep."|0|0|0|1|"Government"
338|"intra"|2005|"Iran, Islamic Rep."|0|0|0|1|"Government"
338|"intra"|2006|"Iran, Islamic Rep."|0|0|0|1|"Government"
338|"intra"|2007|"Iran, Islamic Rep."|0|0|0|1|"Government"
338|"intra"|2008|"Iran, Islamic Rep."|0|0|0|1|"Government"
338|"intra"|2009|"Iran, Islamic Rep."|0|0|0|1|"Government"
338|"intra"|2010|"Iran, Islamic Rep."|0|0|0|1|"Government"
338|"intra"|2011|"Iran, Islamic Rep."|0|0|0|1|"Government"
338|"intra"|1991|"Iran, Islamic Rep."|0|NA|0|3|"Rebels"
338|"intra"|1993|"Iran, Islamic Rep."|0|0|0|3|"Rebels"
338|"intra"|1997|"Iran, Islamic Rep."|0|0|0|3|"Rebels"
338|"intra"|1999|"Iran, Islamic Rep."|0|0|0|3|"Rebels"
338|"intra"|2000|"Iran, Islamic Rep."|0|0|0|3|"Rebels"
338|"intra"|2001|"Iran, Islamic Rep."|0|0|0|3|"Rebels"
338|"intra"|2005|"Iran, Islamic Rep."|0|0|0|3|"Rebels"
338|"intra"|2006|"Iran, Islamic Rep."|0|0|0|3|"Rebels"
338|"intra"|2007|"Iran, Islamic Rep."|0|0|0|3|"Rebels"
338|"intra"|2008|"Iran, Islamic Rep."|0|0|0|3|"Rebels"
338|"intra"|2009|"Iran, Islamic Rep."|0|0|0|3|"Rebels"
338|"intra"|2010|"Iran, Islamic Rep."|0|0|0|3|"Rebels"
338|"intra"|2011|"Iran, Islamic Rep."|0|0|0|3|"Rebels"
341|"intra"|1989|"Liberia"|0|0|0|1|"Government"
341|"intra"|1990|"Liberia"|0|0|0|1|"Government"
341|"intra"|2000|"Liberia"|2|0|1|1|"Government"
341|"intra"|2001|"Liberia"|1|1|1|1|"Government"
341|"intra"|2002|"Liberia"|0|1|1|1|"Government"
341|"intra"|2003|"Liberia"|2|1|1|1|"Government"
341|"intra"|1989|"Liberia"|0|0|0|3|"Rebels"
341|"intra"|1990|"Liberia"|0|0|0|3|"Rebels"
341|"intra"|2000|"Liberia"|0|0|0|3|"Rebels"
341|"intra"|2001|"Liberia"|1|1|0|3|"Rebels"
341|"intra"|2002|"Liberia"|1|1|0|3|"Rebels"
341|"intra"|2003|"Liberia"|2|2|0|3|"Rebels"
342|"intra"|1991|"Spain"|NA|NA|0|1|"Government"
342|"intra"|1991|"Spain"|NA|NA|0|3|"Rebels"
347|"intra"|1993|"India"|0|0|0|1|"Government"
347|"intra"|1994|"India"|0|0|0|1|"Government"
347|"intra"|1995|"India"|0|0|0|1|"Government"
347|"intra"|1996|"India"|1|0|1|1|"Government"
347|"intra"|1998|"India"|1|0|0|1|"Government"
347|"intra"|1999|"India"|0|0|0|1|"Government"
347|"intra"|2000|"India"|1|0|1|1|"Government"
347|"intra"|2003|"India"|0|NA|1|1|"Government"
347|"intra"|2004|"India"|1|1|1|1|"Government"
347|"intra"|2005|"India"|0|0|0|1|"Government"
347|"intra"|2006|"India"|0|1|0|1|"Government"
347|"intra"|2007|"India"|0|0|0|1|"Government"
347|"intra"|2008|"India"|0|0|0|1|"Government"
347|"intra"|2009|"India"|0|0|0|1|"Government"
347|"intra"|1993|"India"|0|0|0|3|"Rebels"
347|"intra"|1994|"India"|0|0|0|3|"Rebels"
347|"intra"|1995|"India"|0|0|0|3|"Rebels"
347|"intra"|1996|"India"|0|0|0|3|"Rebels"
347|"intra"|1998|"India"|0|0|0|3|"Rebels"
347|"intra"|1999|"India"|0|0|0|3|"Rebels"
347|"intra"|2000|"India"|0|0|0|3|"Rebels"
347|"intra"|2003|"India"|0|NA|0|3|"Rebels"
347|"intra"|2004|"India"|0|0|0|3|"Rebels"
347|"intra"|2005|"India"|0|0|0|3|"Rebels"
347|"intra"|2006|"India"|0|0|0|3|"Rebels"
347|"intra"|2007|"India"|0|0|0|3|"Rebels"
347|"intra"|2008|"India"|0|0|0|3|"Rebels"
347|"intra"|2009|"India"|0|0|0|3|"Rebels"
351|"intra"|1989|"India"|1|0|0|1|"Government"
351|"intra"|1990|"India"|0|1|0|1|"Government"
351|"intra"|1991|"India"|0|1|1|1|"Government"
351|"intra"|1992|"India"|0|1|0|1|"Government"
351|"intra"|1993|"India"|0|0|0|1|"Government"
351|"intra"|1989|"India"|0|0|0|3|"Rebels"
351|"intra"|1990|"India"|0|0|0|3|"Rebels"
351|"intra"|1991|"India"|0|0|0|3|"Rebels"
351|"intra"|1992|"India"|2|0|0|3|"Rebels"
351|"intra"|1993|"India"|0|0|0|3|"Rebels"
352|"intra"|1989|"Sri Lanka"|0|0|0|1|"Government"
352|"intra"|1990|"Sri Lanka"|0|NA|0|1|"Government"
352|"intra"|1991|"Sri Lanka"|0|0|0|1|"Government"
352|"intra"|1992|"Sri Lanka"|0|0|0|1|"Government"
352|"intra"|1993|"Sri Lanka"|0|0|0|1|"Government"
352|"intra"|1994|"Sri Lanka"|0|NA|0|1|"Government"
352|"intra"|1995|"Sri Lanka"|1|0|0|1|"Government"
352|"intra"|1996|"Sri Lanka"|1|1|1|1|"Government"
352|"intra"|1997|"Sri Lanka"|1|NA|0|1|"Government"
352|"intra"|1998|"Sri Lanka"|0|0|0|1|"Government"
352|"intra"|1999|"Sri Lanka"|0|0|1|1|"Government"
352|"intra"|2000|"Sri Lanka"|0|0|0|1|"Government"
352|"intra"|2001|"Sri Lanka"|1|1|1|1|"Government"
352|"intra"|2003|"Sri Lanka"|0|0|1|1|"Government"
352|"intra"|2005|"Sri Lanka"|0|0|0|1|"Government"
352|"intra"|2006|"Sri Lanka"|0|1|0|1|"Government"
352|"intra"|2007|"Sri Lanka"|0|1|0|1|"Government"
352|"intra"|2008|"Sri Lanka"|0|1|0|1|"Government"
352|"intra"|2009|"Sri Lanka"|1|1|0|1|"Government"
352|"intra"|1989|"Sri Lanka"|0|0|0|3|"Rebels"
352|"intra"|1990|"Sri Lanka"|0|NA|0|3|"Rebels"
352|"intra"|1991|"Sri Lanka"|0|0|0|3|"Rebels"
352|"intra"|1992|"Sri Lanka"|0|0|0|3|"Rebels"
352|"intra"|1993|"Sri Lanka"|0|0|0|3|"Rebels"
352|"intra"|1994|"Sri Lanka"|0|NA|0|3|"Rebels"
352|"intra"|1995|"Sri Lanka"|0|0|3|3|"Rebels"
352|"intra"|1996|"Sri Lanka"|0|0|0|3|"Rebels"
352|"intra"|1997|"Sri Lanka"|0|NA|0|3|"Rebels"
352|"intra"|1998|"Sri Lanka"|0|0|0|3|"Rebels"
352|"intra"|1999|"Sri Lanka"|0|0|0|3|"Rebels"
352|"intra"|2000|"Sri Lanka"|0|0|0|3|"Rebels"
352|"intra"|2001|"Sri Lanka"|0|0|0|3|"Rebels"
352|"intra"|2003|"Sri Lanka"|0|0|0|3|"Rebels"
352|"intra"|2005|"Sri Lanka"|0|0|0|3|"Rebels"
352|"intra"|2006|"Sri Lanka"|0|0|0|3|"Rebels"
352|"intra"|2007|"Sri Lanka"|0|0|0|3|"Rebels"
352|"intra"|2008|"Sri Lanka"|0|0|0|3|"Rebels"
352|"intra"|2009|"Sri Lanka"|0|0|0|3|"Rebels"
353|"intra"|2015|"Cameroon"|0|NA|0|1|"Government"
353|"intra"|2015|"Cameroon"|0|NA|1|3|"Rebels"
354|"intra"|1989|"Turkey"|0|0|0|1|"Government"
354|"intra"|1990|"Turkey"|1|0|0|1|"Government"
354|"intra"|1991|"Turkey"|0|0|0|1|"Government"
354|"intra"|1992|"Turkey"|0|0|0|1|"Government"
354|"intra"|1993|"Turkey"|1|1|1|1|"Government"
354|"intra"|1994|"Turkey"|0|0|0|1|"Government"
354|"intra"|1995|"Turkey"|0|0|1|1|"Government"
354|"intra"|1996|"Turkey"|1|0|0|1|"Government"
354|"intra"|1997|"Turkey"|0|0|1|1|"Government"
354|"intra"|1998|"Turkey"|0|0|1|1|"Government"
354|"intra"|1999|"Turkey"|1|2|1|1|"Government"
354|"intra"|2000|"Turkey"|1|0|1|1|"Government"
354|"intra"|2001|"Turkey"|1|1|0|1|"Government"
354|"intra"|2002|"Turkey"|1|1|1|1|"Government"
354|"intra"|2003|"Turkey"|0|0|0|1|"Government"
354|"intra"|2004|"Turkey"|0|0|0|1|"Government"
354|"intra"|2005|"Turkey"|0|0|0|1|"Government"
354|"intra"|2006|"Turkey"|0|0|0|1|"Government"
354|"intra"|2007|"Turkey"|0|0|0|1|"Government"
354|"intra"|2008|"Turkey"|0|0|0|1|"Government"
354|"intra"|2009|"Turkey"|0|0|0|1|"Government"
354|"intra"|2010|"Turkey"|0|0|0|1|"Government"
354|"intra"|2011|"Turkey"|0|0|0|1|"Government"
354|"intra"|2012|"Turkey"|0|0|0|1|"Government"
354|"intra"|2013|"Turkey"|NA|0|0|1|"Government"
354|"intra"|2015|"Turkey"|0|0|0|1|"Government"
354|"intra"|1989|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|1990|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|1991|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|1992|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|1993|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|1994|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|1995|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|1996|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|1997|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|1998|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|1999|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|2000|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|2001|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|2002|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|2003|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|2004|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|2005|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|2006|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|2007|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|2008|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|2009|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|2010|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|2011|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|2012|"Turkey"|0|0|0|3|"Rebels"
354|"intra"|2013|"Turkey"|NA|0|0|3|"Rebels"
354|"intra"|2015|"Turkey"|0|0|0|3|"Rebels"
362|"intra"|1989|"Comoros"|0|NA|0|1|"Government"
362|"intra"|1989|"Comoros"|0|NA|0|3|"Rebels"
363|"intra"|1996|"Ethiopia"|0|0|0|1|"Government"
363|"intra"|1996|"Ethiopia"|0|0|0|3|"Rebels"
364|"intra"|1990|"India"|2|2|1|1|"Government"
364|"intra"|1991|"India"|1|2|1|1|"Government"
364|"intra"|1992|"India"|1|1|1|1|"Government"
364|"intra"|1993|"India"|1|1|1|1|"Government"
364|"intra"|1994|"India"|2|1|1|1|"Government"
364|"intra"|1995|"India"|0|1|1|1|"Government"
364|"intra"|1996|"India"|1|1|0|1|"Government"
364|"intra"|1997|"India"|2|1|2|1|"Government"
364|"intra"|1998|"India"|0|1|2|1|"Government"
364|"intra"|1999|"India"|0|0|2|1|"Government"
364|"intra"|2000|"India"|0|0|2|1|"Government"
364|"intra"|2001|"India"|0|0|2|1|"Government"
364|"intra"|2002|"India"|0|0|2|1|"Government"
364|"intra"|2003|"India"|0|NA|2|1|"Government"
364|"intra"|2004|"India"|1|0|2|1|"Government"
364|"intra"|2005|"India"|1|0|2|1|"Government"
364|"intra"|2006|"India"|0|0|2|1|"Government"
364|"intra"|2007|"India"|0|0|2|1|"Government"
364|"intra"|2008|"India"|0|0|2|1|"Government"
364|"intra"|2009|"India"|1|0|1|1|"Government"
364|"intra"|2010|"India"|0|0|0|1|"Government"
364|"intra"|2011|"India"|0|0|0|1|"Government"
364|"intra"|2012|"India"|0|0|0|1|"Government"
364|"intra"|2013|"India"|NA|0|0|1|"Government"
364|"intra"|2014|"India"|0|0|0|1|"Government"
364|"intra"|2015|"India"|0|0|0|1|"Government"
364|"intra"|1990|"India"|0|1|0|3|"Rebels"
364|"intra"|1991|"India"|0|1|0|3|"Rebels"
364|"intra"|1992|"India"|1|1|0|3|"Rebels"
364|"intra"|1993|"India"|0|1|0|3|"Rebels"
364|"intra"|1994|"India"|0|0|1|3|"Rebels"
364|"intra"|1995|"India"|0|0|0|3|"Rebels"
364|"intra"|1996|"India"|0|0|0|3|"Rebels"
364|"intra"|1997|"India"|0|0|0|3|"Rebels"
364|"intra"|1998|"India"|0|0|0|3|"Rebels"
364|"intra"|1999|"India"|0|0|1|3|"Rebels"
364|"intra"|2000|"India"|0|0|1|3|"Rebels"
364|"intra"|2001|"India"|0|0|1|3|"Rebels"
364|"intra"|2002|"India"|0|0|1|3|"Rebels"
364|"intra"|2003|"India"|0|NA|1|3|"Rebels"
364|"intra"|2004|"India"|0|0|1|3|"Rebels"
364|"intra"|2005|"India"|0|0|1|3|"Rebels"
364|"intra"|2006|"India"|0|0|0|3|"Rebels"
364|"intra"|2007|"India"|0|0|0|3|"Rebels"
364|"intra"|2008|"India"|0|0|0|3|"Rebels"
364|"intra"|2009|"India"|0|0|0|3|"Rebels"
364|"intra"|2010|"India"|0|0|0|3|"Rebels"
364|"intra"|2011|"India"|0|0|0|3|"Rebels"
364|"intra"|2012|"India"|0|0|0|3|"Rebels"
364|"intra"|2013|"India"|NA|0|0|3|"Rebels"
364|"intra"|2014|"India"|0|0|0|3|"Rebels"
364|"intra"|2015|"India"|0|0|0|3|"Rebels"
365|"intra"|1990|"India"|1|NA|1|1|"Government"
365|"intra"|1994|"India"|0|0|0|1|"Government"
365|"intra"|1995|"India"|0|0|0|1|"Government"
365|"intra"|1996|"India"|0|0|0|1|"Government"
365|"intra"|1997|"India"|0|1|0|1|"Government"
365|"intra"|1998|"India"|0|0|0|1|"Government"
365|"intra"|1999|"India"|0|0|0|1|"Government"
365|"intra"|2000|"India"|0|0|0|1|"Government"
365|"intra"|2001|"India"|0|0|0|1|"Government"
365|"intra"|2002|"India"|0|0|0|1|"Government"
365|"intra"|2003|"India"|0|NA|0|1|"Government"
365|"intra"|2004|"India"|0|0|0|1|"Government"
365|"intra"|2005|"India"|0|0|1|1|"Government"
365|"intra"|2006|"India"|0|0|0|1|"Government"
365|"intra"|2007|"India"|0|0|0|1|"Government"
365|"intra"|2008|"India"|0|0|0|1|"Government"
365|"intra"|2009|"India"|0|0|0|1|"Government"
365|"intra"|2010|"India"|0|0|0|1|"Government"
365|"intra"|1990|"India"|0|NA|0|3|"Rebels"
365|"intra"|1994|"India"|0|0|0|3|"Rebels"
365|"intra"|1995|"India"|0|0|0|3|"Rebels"
365|"intra"|1996|"India"|0|0|0|3|"Rebels"
365|"intra"|1997|"India"|0|0|0|3|"Rebels"
365|"intra"|1998|"India"|0|0|0|3|"Rebels"
365|"intra"|1999|"India"|0|0|0|3|"Rebels"
365|"intra"|2000|"India"|0|0|0|3|"Rebels"
365|"intra"|2001|"India"|0|0|0|3|"Rebels"
365|"intra"|2002|"India"|0|0|0|3|"Rebels"
365|"intra"|2003|"India"|0|NA|0|3|"Rebels"
365|"intra"|2004|"India"|0|0|0|3|"Rebels"
365|"intra"|2005|"India"|0|0|0|3|"Rebels"
365|"intra"|2006|"India"|0|0|0|3|"Rebels"
365|"intra"|2007|"India"|0|0|0|3|"Rebels"
365|"intra"|2008|"India"|0|0|0|3|"Rebels"
365|"intra"|2009|"India"|0|0|0|3|"Rebels"
365|"intra"|2010|"India"|0|0|0|3|"Rebels"
366|"intra"|1990|"Indonesia"|1|0|0|1|"Government"
366|"intra"|1991|"Indonesia"|1|0|0|1|"Government"
366|"intra"|1999|"Indonesia"|0|0|1|1|"Government"
366|"intra"|2000|"Indonesia"|1|0|0|1|"Government"
366|"intra"|2001|"Indonesia"|0|0|0|1|"Government"
366|"intra"|2002|"Indonesia"|0|0|2|1|"Government"
366|"intra"|2003|"Indonesia"|1|0|2|1|"Government"
366|"intra"|2004|"Indonesia"|0|0|1|1|"Government"
366|"intra"|2005|"Indonesia"|0|0|1|1|"Government"
366|"intra"|1990|"Indonesia"|0|0|0|3|"Rebels"
366|"intra"|1991|"Indonesia"|0|0|0|3|"Rebels"
366|"intra"|1999|"Indonesia"|0|0|0|3|"Rebels"
366|"intra"|2000|"Indonesia"|0|0|0|3|"Rebels"
366|"intra"|2001|"Indonesia"|0|0|0|3|"Rebels"
366|"intra"|2002|"Indonesia"|0|0|1|3|"Rebels"
366|"intra"|2003|"Indonesia"|0|0|0|3|"Rebels"
366|"intra"|2004|"Indonesia"|0|0|0|3|"Rebels"
366|"intra"|2005|"Indonesia"|0|0|0|3|"Rebels"
367|"intra"|1989|"Panama"|0|0|0|1|"Government"
367|"intra"|1989|"Panama"|0|0|0|3|"Rebels"
368|"inter"|1989|"Panama"|0|0|0|1|"Panama"
368|"inter"|1989|"Panama"|0|0|NA|1|"United States"
369|"intra"|1990|"Papua New Guinea"|0|0|0|1|"Government"
369|"intra"|1992|"Papua New Guinea"|0|0|0|1|"Government"
369|"intra"|1993|"Papua New Guinea"|NA|0|0|1|"Government"
369|"intra"|1994|"Papua New Guinea"|1|0|0|1|"Government"
369|"intra"|1995|"Papua New Guinea"|NA|0|0|1|"Government"
369|"intra"|1996|"Papua New Guinea"|NA|0|0|1|"Government"
369|"intra"|1990|"Papua New Guinea"|0|0|0|3|"Rebels"
369|"intra"|1992|"Papua New Guinea"|1|0|0|3|"Rebels"
369|"intra"|1993|"Papua New Guinea"|NA|0|0|3|"Rebels"
369|"intra"|1994|"Papua New Guinea"|0|0|0|3|"Rebels"
369|"intra"|1995|"Papua New Guinea"|NA|0|1|3|"Rebels"
369|"intra"|1996|"Papua New Guinea"|NA|0|0|3|"Rebels"
370|"intra"|1989|"Romania"|NA|0|0|1|"Government"
370|"intra"|1989|"Romania"|NA|0|0|3|"Rebels"
371|"inter"|1990|"Kuwait"|2|2|1|1|"Iraq"
371|"inter"|1991|"Kuwait"|0|0|2|1|"Iraq"
371|"inter"|1990|"Kuwait"|0|0|0|1|"Kuwait"
371|"inter"|1991|"Kuwait"|0|1|0|1|"Kuwait"
372|"intra"|1990|"Mali"|1|NA|0|1|"Government"
372|"intra"|1994|"Mali"|0|NA|0|1|"Government"
372|"intra"|2007|"Mali"|0|NA|0|1|"Government"
372|"intra"|2008|"Mali"|0|NA|0|1|"Government"
372|"intra"|2009|"Mali"|0|NA|0|1|"Government"
372|"intra"|2012|"Mali"|0|0|0|1|"Government"
372|"intra"|2014|"Mali"|0|1|0|1|"Government"
372|"intra"|2015|"Mali"|0|0|0|1|"Government"
372|"intra"|1990|"Mali"|0|NA|0|3|"Rebels"
372|"intra"|1994|"Mali"|0|NA|0|3|"Rebels"
372|"intra"|2007|"Mali"|0|NA|0|3|"Rebels"
372|"intra"|2008|"Mali"|0|NA|0|3|"Rebels"
372|"intra"|2009|"Mali"|0|NA|0|3|"Rebels"
372|"intra"|2012|"Mali"|2|2|3|3|"Rebels"
372|"intra"|2014|"Mali"|0|0|1|3|"Rebels"
372|"intra"|2015|"Mali"|0|0|1|3|"Rebels"
373|"intra"|1994|"Niger"|0|NA|0|1|"Government"
373|"intra"|1994|"Niger"|0|NA|0|3|"Rebels"
374|"intra"|1990|"Rwanda"|0|NA|0|1|"Government"
374|"intra"|1991|"Rwanda"|0|1|0|1|"Government"
374|"intra"|1992|"Rwanda"|0|NA|0|1|"Government"
374|"intra"|1993|"Rwanda"|0|2|2|1|"Government"
374|"intra"|1994|"Rwanda"|0|3|3|1|"Government"
374|"intra"|1997|"Rwanda"|0|0|0|1|"Government"
374|"intra"|1998|"Rwanda"|0|0|0|1|"Government"
374|"intra"|1999|"Rwanda"|1|0|0|1|"Government"
374|"intra"|2000|"Rwanda"|0|0|0|1|"Government"
374|"intra"|2001|"Rwanda"|1|0|0|1|"Government"
374|"intra"|2002|"Rwanda"|0|1|0|1|"Government"
374|"intra"|2009|"Rwanda"|0|0|0|1|"Government"
374|"intra"|2010|"Rwanda"|1|0|0|1|"Government"
374|"intra"|2011|"Rwanda"|1|0|0|1|"Government"
374|"intra"|2012|"Rwanda"|0|0|0|1|"Government"
374|"intra"|1990|"Rwanda"|0|NA|0|3|"Rebels"
374|"intra"|1991|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|1992|"Rwanda"|0|NA|0|3|"Rebels"
374|"intra"|1993|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|1994|"Rwanda"|0|0|1|3|"Rebels"
374|"intra"|1996|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|1997|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|1998|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|1999|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|2000|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|2001|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|2002|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|2009|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|2010|"Rwanda"|0|0|0|3|"Rebels"
374|"intra"|2011|"Rwanda"|1|2|0|3|"Rebels"
374|"intra"|2012|"Rwanda"|0|0|0|3|"Rebels"
375|"intra"|1990|"Senegal"|0|NA|0|1|"Government"
375|"intra"|1992|"Senegal"|0|NA|0|1|"Government"
375|"intra"|1993|"Senegal"|1|NA|0|1|"Government"
375|"intra"|1995|"Senegal"|0|NA|0|1|"Government"
375|"intra"|1997|"Senegal"|0|NA|0|1|"Government"
375|"intra"|1998|"Senegal"|0|NA|0|1|"Government"
375|"intra"|2000|"Senegal"|0|NA|0|1|"Government"
375|"intra"|2001|"Senegal"|0|NA|0|1|"Government"
375|"intra"|2003|"Senegal"|0|NA|0|1|"Government"
375|"intra"|2011|"Senegal"|0|NA|0|1|"Government"
