"conflictid_new"|"conflict_type"|"year"|"conflict_country"|"ai_prev"|"hrw_prev"|"state_prev"|"actor_type"|"actor"
413|"intra"|2013|"Ethiopia"|0|0|0|1|"Government"
413|"intra"|2015|"Ethiopia"|0|1|0|1|"Government"
413|"intra"|1989|"Ethiopia"|0|NA|0|3|"Rebels"
413|"intra"|1990|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|1991|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|1992|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|1994|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|1995|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|1998|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|1999|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|2000|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|2001|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|2002|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|2003|"Ethiopia"|0|NA|0|3|"Rebels"
413|"intra"|2004|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|2005|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|2006|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|2007|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|2008|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|2009|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|2010|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|2011|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|2012|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|2013|"Ethiopia"|0|0|0|3|"Rebels"
413|"intra"|2015|"Ethiopia"|0|0|0|3|"Rebels"
414|"intra"|1999|"Russian Federation"|0|0|0|1|"Government"
414|"intra"|1999|"Russian Federation"|0|0|0|3|"Rebels"
415|"intra"|1999|"Uzbekistan"|0|0|0|1|"Government"
415|"intra"|2000|"Uzbekistan"|0|3|1|1|"Government"
415|"intra"|2004|"Uzbekistan"|0|0|1|1|"Government"
415|"intra"|1999|"Uzbekistan"|0|0|0|3|"Rebels"
415|"intra"|2000|"Uzbekistan"|0|0|0|3|"Rebels"
415|"intra"|2004|"Uzbekistan"|0|0|0|3|"Rebels"
416|"intra"|2001|"Central African Republic"|0|NA|0|1|"Government"
416|"intra"|2002|"Central African Republic"|1|0|1|1|"Government"
416|"intra"|2006|"Central African Republic"|1|NA|1|1|"Government"
416|"intra"|2009|"Central African Republic"|0|0|1|1|"Government"
416|"intra"|2010|"Central African Republic"|0|NA|3|1|"Government"
416|"intra"|2011|"Central African Republic"|0|NA|3|1|"Government"
416|"intra"|2012|"Central African Republic"|0|NA|3|1|"Government"
416|"intra"|2013|"Central African Republic"|2|3|3|1|"Government"
416|"intra"|2001|"Central African Republic"|0|NA|0|3|"Rebels"
416|"intra"|2002|"Central African Republic"|0|0|2|3|"Rebels"
416|"intra"|2006|"Central African Republic"|1|NA|0|3|"Rebels"
416|"intra"|2009|"Central African Republic"|0|0|0|3|"Rebels"
416|"intra"|2010|"Central African Republic"|1|NA|3|3|"Rebels"
416|"intra"|2011|"Central African Republic"|1|NA|3|3|"Rebels"
416|"intra"|2012|"Central African Republic"|0|NA|0|3|"Rebels"
416|"intra"|2013|"Central African Republic"|1|0|0|3|"Rebels"
417|"intra"|2001|"Macedonia, FYR"|0|0|0|1|"Government"
417|"intra"|2001|"Macedonia, FYR"|0|0|0|3|"Rebels"
418|"intra"|2001|"United States"|0|0|NA|1|"Government"
418|"intra"|2002|"United States"|0|0|NA|1|"Government"
418|"intra"|2004|"United States"|0|0|NA|1|"Government"
418|"intra"|2005|"United States"|0|0|NA|1|"Government"
418|"intra"|2006|"United States"|0|0|NA|1|"Government"
418|"intra"|2007|"United States"|0|0|NA|1|"Government"
418|"intra"|2008|"United States"|0|0|NA|1|"Government"
418|"intra"|2009|"United States"|0|0|NA|1|"Government"
418|"intra"|2010|"United States"|0|0|NA|1|"Government"
418|"intra"|2011|"United States"|0|0|NA|1|"Government"
418|"intra"|2012|"United States"|0|0|NA|1|"Government"
418|"intra"|2013|"United States"|NA|0|NA|1|"Government"
418|"intra"|2014|"United States"|0|0|NA|1|"Government"
418|"intra"|2015|"United States"|0|0|NA|1|"Government"
418|"intra"|2001|"United States"|0|0|NA|3|"Rebels"
418|"intra"|2002|"United States"|0|0|NA|3|"Rebels"
418|"intra"|2004|"United States"|0|0|NA|3|"Rebels"
418|"intra"|2005|"United States"|0|0|NA|3|"Rebels"
418|"intra"|2006|"United States"|0|0|NA|3|"Rebels"
418|"intra"|2007|"United States"|0|0|NA|3|"Rebels"
418|"intra"|2008|"United States"|0|0|NA|3|"Rebels"
418|"intra"|2009|"United States"|0|0|NA|3|"Rebels"
418|"intra"|2010|"United States"|0|0|NA|3|"Rebels"
418|"intra"|2011|"United States"|0|0|NA|3|"Rebels"
418|"intra"|2012|"United States"|0|0|NA|3|"Rebels"
418|"intra"|2013|"United States"|NA|0|NA|3|"Rebels"
418|"intra"|2014|"United States"|0|0|NA|3|"Rebels"
418|"intra"|2015|"United States"|0|0|NA|3|"Rebels"
419|"intra"|2002|"Cote d'Ivoire"|1|0|0|1|"Government"
419|"intra"|2003|"Cote d'Ivoire"|0|0|0|1|"Government"
419|"intra"|2004|"Cote d'Ivoire"|0|0|0|1|"Government"
419|"intra"|2011|"Cote d'Ivoire"|2|3|1|1|"Government"
419|"intra"|2002|"Cote d'Ivoire"|1|1|0|3|"Rebels"
419|"intra"|2003|"Cote d'Ivoire"|0|0|1|3|"Rebels"
419|"intra"|2004|"Cote d'Ivoire"|0|0|0|3|"Rebels"
419|"intra"|2011|"Cote d'Ivoire"|0|0|0|3|"Rebels"
420|"inter"|2003|"Iraq"|0|0|0|1|"Iraq"
421|"intra"|1989|"India"|1|NA|0|1|"Government"
421|"intra"|1990|"India"|0|NA|2|1|"Government"
421|"intra"|1994|"India"|0|0|0|1|"Government"
421|"intra"|1996|"India"|0|0|0|1|"Government"
421|"intra"|1997|"India"|0|0|0|1|"Government"
421|"intra"|1998|"India"|0|0|0|1|"Government"
421|"intra"|1999|"India"|0|0|0|1|"Government"
421|"intra"|2001|"India"|0|0|0|1|"Government"
421|"intra"|2002|"India"|0|0|0|1|"Government"
421|"intra"|2003|"India"|0|NA|1|1|"Government"
421|"intra"|2004|"India"|0|0|0|1|"Government"
421|"intra"|2009|"India"|0|0|0|1|"Government"
421|"intra"|2010|"India"|0|0|0|1|"Government"
421|"intra"|2013|"India"|NA|0|0|1|"Government"
421|"intra"|2014|"India"|0|0|0|1|"Government"
421|"intra"|1989|"India"|0|NA|0|3|"Rebels"
421|"intra"|1990|"India"|0|NA|0|3|"Rebels"
421|"intra"|1994|"India"|0|0|0|3|"Rebels"
421|"intra"|1996|"India"|0|0|0|3|"Rebels"
421|"intra"|1997|"India"|0|0|0|3|"Rebels"
421|"intra"|1998|"India"|0|0|0|3|"Rebels"
421|"intra"|1999|"India"|0|0|0|3|"Rebels"
421|"intra"|2001|"India"|0|0|0|3|"Rebels"
421|"intra"|2002|"India"|0|0|0|3|"Rebels"
421|"intra"|2003|"India"|0|NA|0|3|"Rebels"
421|"intra"|2004|"India"|0|0|0|3|"Rebels"
421|"intra"|2009|"India"|0|0|0|3|"Rebels"
421|"intra"|2010|"India"|0|0|0|3|"Rebels"
421|"intra"|2013|"India"|NA|0|0|3|"Rebels"
421|"intra"|2014|"India"|0|0|0|3|"Rebels"
422|"intra"|1997|"Myanmar"|0|0|0|1|"Government"
422|"intra"|1997|"Myanmar"|0|0|0|3|"Rebels"
423|"intra"|2003|"Thailand"|0|NA|0|1|"Government"
423|"intra"|2004|"Thailand"|1|1|0|1|"Government"
423|"intra"|2005|"Thailand"|0|0|0|1|"Government"
423|"intra"|2006|"Thailand"|0|0|0|1|"Government"
423|"intra"|2007|"Thailand"|0|0|0|1|"Government"
423|"intra"|2008|"Thailand"|1|0|1|1|"Government"
423|"intra"|2009|"Thailand"|0|0|0|1|"Government"
423|"intra"|2010|"Thailand"|0|1|0|1|"Government"
423|"intra"|2011|"Thailand"|0|0|0|1|"Government"
423|"intra"|2012|"Thailand"|0|0|0|1|"Government"
423|"intra"|2013|"Thailand"|NA|0|0|1|"Government"
423|"intra"|2014|"Thailand"|1|1|0|1|"Government"
423|"intra"|2015|"Thailand"|0|0|0|1|"Government"
423|"intra"|2003|"Thailand"|0|NA|0|3|"Rebels"
423|"intra"|2004|"Thailand"|0|0|0|3|"Rebels"
423|"intra"|2005|"Thailand"|0|0|0|3|"Rebels"
423|"intra"|2006|"Thailand"|0|0|0|3|"Rebels"
423|"intra"|2007|"Thailand"|0|0|0|3|"Rebels"
423|"intra"|2008|"Thailand"|0|0|0|3|"Rebels"
423|"intra"|2009|"Thailand"|0|0|0|3|"Rebels"
423|"intra"|2010|"Thailand"|0|0|0|3|"Rebels"
423|"intra"|2011|"Thailand"|0|0|0|3|"Rebels"
423|"intra"|2012|"Thailand"|0|0|0|3|"Rebels"
423|"intra"|2013|"Thailand"|NA|0|0|3|"Rebels"
423|"intra"|2014|"Thailand"|0|0|0|3|"Rebels"
423|"intra"|2015|"Thailand"|0|0|0|3|"Rebels"
424|"intra"|2004|"Nigeria"|0|0|0|1|"Government"
424|"intra"|2004|"Nigeria"|0|0|0|3|"Rebels"
425|"intra"|2004|"Nigeria"|2|0|0|1|"Government"
425|"intra"|2004|"Nigeria"|0|0|0|3|"Rebels"
426|"intra"|1990|"Israel"|0|0|0|1|"Government"
426|"intra"|1991|"Israel"|0|0|0|1|"Government"
426|"intra"|1992|"Israel"|0|0|0|1|"Government"
426|"intra"|1993|"Israel"|0|0|0|1|"Government"
426|"intra"|1994|"Israel"|0|0|0|1|"Government"
426|"intra"|1995|"Israel"|0|0|0|1|"Government"
426|"intra"|1996|"Israel"|0|1|0|1|"Government"
426|"intra"|1997|"Israel"|0|0|0|1|"Government"
426|"intra"|1998|"Israel"|0|0|0|1|"Government"
426|"intra"|1999|"Israel"|0|0|0|1|"Government"
426|"intra"|2006|"Israel"|0|0|0|1|"Government"
426|"intra"|1990|"Israel"|0|0|0|3|"Rebels"
426|"intra"|1991|"Israel"|0|0|0|3|"Rebels"
426|"intra"|1992|"Israel"|0|0|0|3|"Rebels"
426|"intra"|1993|"Israel"|0|0|0|3|"Rebels"
426|"intra"|1994|"Israel"|0|0|0|3|"Rebels"
426|"intra"|1995|"Israel"|0|0|0|3|"Rebels"
426|"intra"|1996|"Israel"|0|0|0|3|"Rebels"
426|"intra"|1997|"Israel"|0|0|0|3|"Rebels"
426|"intra"|1998|"Israel"|0|0|0|3|"Rebels"
426|"intra"|1999|"Israel"|0|0|0|3|"Rebels"
426|"intra"|2006|"Israel"|0|0|0|3|"Rebels"
429|"intra"|2007|"Congo, Dem. Rep."|0|0|0|1|"Government"
429|"intra"|2008|"Congo, Dem. Rep."|0|0|1|1|"Government"
429|"intra"|2007|"Congo, Dem. Rep."|0|0|0|3|"Rebels"
429|"intra"|2008|"Congo, Dem. Rep."|0|0|0|3|"Rebels"
430|"intra"|1991|"Niger"|0|NA|0|1|"Government"
430|"intra"|1992|"Niger"|0|NA|0|1|"Government"
430|"intra"|1997|"Niger"|0|NA|0|1|"Government"
430|"intra"|2007|"Niger"|0|NA|0|1|"Government"
430|"intra"|2008|"Niger"|0|NA|0|1|"Government"
430|"intra"|1991|"Niger"|0|NA|0|3|"Rebels"
430|"intra"|1992|"Niger"|0|NA|0|3|"Rebels"
430|"intra"|1997|"Niger"|0|NA|0|3|"Rebels"
430|"intra"|2007|"Niger"|0|NA|0|3|"Rebels"
430|"intra"|2008|"Niger"|0|NA|0|3|"Rebels"
432|"intra"|2007|"Russian Federation"|0|0|0|1|"Government"
432|"intra"|2008|"Russian Federation"|0|0|0|1|"Government"
432|"intra"|2009|"Russian Federation"|0|0|0|1|"Government"
432|"intra"|2010|"Russian Federation"|0|0|0|1|"Government"
432|"intra"|2011|"Russian Federation"|0|0|0|1|"Government"
432|"intra"|2012|"Russian Federation"|0|1|1|1|"Government"
432|"intra"|2013|"Russian Federation"|0|0|0|1|"Government"
432|"intra"|2014|"Russian Federation"|0|0|0|1|"Government"
432|"intra"|2015|"Russian Federation"|0|0|0|1|"Government"
432|"intra"|2007|"Russian Federation"|0|0|0|3|"Rebels"
432|"intra"|2008|"Russian Federation"|0|0|0|3|"Rebels"
432|"intra"|2009|"Russian Federation"|0|0|0|3|"Rebels"
432|"intra"|2010|"Russian Federation"|0|0|0|3|"Rebels"
432|"intra"|2011|"Russian Federation"|0|0|0|3|"Rebels"
432|"intra"|2012|"Russian Federation"|0|0|0|3|"Rebels"
432|"intra"|2013|"Russian Federation"|0|0|0|3|"Rebels"
432|"intra"|2014|"Russian Federation"|0|0|0|3|"Rebels"
432|"intra"|2015|"Russian Federation"|0|0|0|3|"Rebels"
434|"intra"|2008|"India"|0|0|0|1|"Government"
434|"intra"|2008|"India"|0|0|0|3|"Rebels"
435|"inter"|2008|"Djibouti"|NA|NA|0|1|"Djibouti"
435|"inter"|2008|"Djibouti"|0|0|0|1|"Eritrea"
438|"intra"|1997|"India"|0|0|0|1|"Government"
438|"intra"|1997|"India"|0|0|0|3|"Rebels"
439|"intra"|2009|"Myanmar"|0|0|0|1|"Government"
439|"intra"|2014|"Myanmar"|0|0|0|1|"Government"
439|"intra"|2015|"Myanmar"|0|0|0|1|"Government"
439|"intra"|2009|"Myanmar"|0|0|0|3|"Rebels"
439|"intra"|2014|"Myanmar"|0|0|0|3|"Rebels"
439|"intra"|2015|"Myanmar"|0|0|0|3|"Rebels"
442|"intra"|2010|"Mauritania"|0|NA|0|1|"Government"
442|"intra"|2011|"Mauritania"|0|NA|0|1|"Government"
442|"intra"|2010|"Mauritania"|0|NA|0|3|"Rebels"
442|"intra"|2011|"Mauritania"|0|NA|0|3|"Rebels"
11342|"intra"|2012|"India"|0|0|0|1|"Government"
11342|"intra"|2014|"India"|0|0|0|1|"Government"
11342|"intra"|2012|"India"|0|0|0|3|"Rebels"
11342|"intra"|2014|"India"|0|0|0|3|"Rebels"
11344|"intra"|2011|"Sudan"|0|0|1|1|"Government"
11344|"intra"|2011|"Sudan"|0|0|0|3|"Rebels"
11345|"intra"|2011|"South Sudan"|0|0|0|1|"Government"
11345|"intra"|2012|"South Sudan"|1|1|1|1|"Government"
11345|"intra"|2013|"South Sudan"|2|1|2|1|"Government"
11345|"intra"|2014|"South Sudan"|3|2|3|1|"Government"
11345|"intra"|2015|"South Sudan"|2|3|3|1|"Government"
11345|"intra"|2011|"South Sudan"|0|0|0|3|"Rebels"
11345|"intra"|2012|"South Sudan"|0|0|0|3|"Rebels"
11345|"intra"|2013|"South Sudan"|1|0|0|3|"Rebels"
11345|"intra"|2014|"South Sudan"|3|0|1|3|"Rebels"
11345|"intra"|2015|"South Sudan"|1|0|1|3|"Rebels"
11346|"intra"|2011|"Libya"|0|0|0|1|"Government"
11346|"intra"|2014|"Libya"|0|0|0|1|"Government"
11346|"intra"|2015|"Libya"|0|0|0|1|"Government"
11346|"intra"|2011|"Libya"|2|1|3|3|"Rebels"
11346|"intra"|2014|"Libya"|0|0|0|3|"Rebels"
11346|"intra"|2015|"Libya"|0|0|0|3|"Rebels"
11347|"intra"|2009|"Mali"|0|0|0|1|"Government"
11347|"intra"|2012|"Mali"|1|2|1|1|"Government"
11347|"intra"|2013|"Mali"|0|0|1|1|"Government"
11347|"intra"|2014|"Mali"|0|0|0|1|"Government"
11347|"intra"|2015|"Mali"|0|0|0|1|"Government"
11347|"intra"|2009|"Mali"|0|0|0|3|"Rebels"
11347|"intra"|2012|"Mali"|0|0|2|3|"Rebels"
11347|"intra"|2013|"Mali"|1|0|1|3|"Rebels"
11347|"intra"|2014|"Mali"|0|0|0|3|"Rebels"
11347|"intra"|2015|"Mali"|0|0|0|3|"Rebels"
11348|"inter"|2012|"South Sudan"|0|0|1|1|"South Sudan"
11348|"inter"|2012|"South Sudan"|0|0|0|1|"Sudan"
11349|"intra"|2008|"China"|0|0|0|1|"Government"
11350|"intra"|2005|"Bangladesh"|0|0|0|1|"Government"
11350|"intra"|2006|"Bangladesh"|0|0|0|1|"Government"
11350|"intra"|2005|"Bangladesh"|0|0|0|3|"Rebels"
11350|"intra"|2006|"Bangladesh"|0|0|0|3|"Rebels"
11447|"intra"|1991|"Ethiopia"|0|NA|0|1|"Government"
11447|"intra"|1991|"Ethiopia"|0|NA|0|3|"Rebels"
11475|"intra"|1991|"Myanmar"|0|0|0|1|"Government"
11475|"intra"|1995|"Myanmar"|0|0|0|1|"Government"
11475|"intra"|2000|"Myanmar"|0|0|0|1|"Government"
11475|"intra"|2001|"Myanmar"|0|0|0|1|"Government"
11475|"intra"|2005|"Myanmar"|0|0|0|1|"Government"
11475|"intra"|2006|"Myanmar"|0|0|0|1|"Government"
11475|"intra"|2007|"Myanmar"|0|0|0|1|"Government"
11475|"intra"|1991|"Myanmar"|0|0|0|3|"Rebels"
11475|"intra"|1995|"Myanmar"|0|0|0|3|"Rebels"
11475|"intra"|2000|"Myanmar"|0|0|0|3|"Rebels"
11475|"intra"|2001|"Myanmar"|0|0|0|3|"Rebels"
11475|"intra"|2005|"Myanmar"|0|0|0|3|"Rebels"
11475|"intra"|2006|"Myanmar"|0|0|0|3|"Rebels"
11475|"intra"|2007|"Myanmar"|0|0|0|3|"Rebels"
11487|"intra"|2013|"Malaysia"|0|0|0|1|"Government"
11487|"intra"|2013|"Malaysia"|0|0|0|3|"Rebels"
13042|"intra"|2012|"Syrian Arab Republic"|0|0|0|1|"Government"
13042|"intra"|2013|"Syrian Arab Republic"|0|0|0|1|"Government"
13042|"intra"|2015|"Syrian Arab Republic"|0|0|0|1|"Government"
13042|"intra"|2012|"Syrian Arab Republic"|0|0|0|3|"Rebels"
13042|"intra"|2013|"Syrian Arab Republic"|0|0|0|3|"Rebels"
13042|"intra"|2015|"Syrian Arab Republic"|0|0|0|3|"Rebels"
13219|"intra"|2014|"Ukraine"|0|0|0|1|"Government"
13219|"intra"|2014|"Ukraine"|0|0|0|3|"Rebels"
13246|"intra"|2014|"Ukraine"|0|0|0|1|"Government"
13246|"intra"|2014|"Ukraine"|0|0|0|3|"Rebels"
13247|"intra"|2014|"Ukraine"|0|0|0|1|"Government"
13247|"intra"|2014|"Ukraine"|0|0|0|3|"Rebels"
13306|"intra"|2014|"Ukraine"|0|0|0|1|"Government"
13306|"intra"|2015|"Ukraine"|0|0|0|1|"Government"
13306|"intra"|2014|"Ukraine"|0|0|0|3|"Rebels"
13306|"intra"|2015|"Ukraine"|0|0|0|3|"Rebels"
13349|"intra"|2013|"Myanmar"|0|0|0|1|"Government"
13349|"intra"|2014|"Myanmar"|0|0|0|1|"Government"
13349|"intra"|2015|"Myanmar"|0|0|0|1|"Government"
13349|"intra"|2013|"Myanmar"|0|0|0|3|"Rebels"
13349|"intra"|2014|"Myanmar"|0|0|0|3|"Rebels"
13349|"intra"|2015|"Myanmar"|0|0|0|3|"Rebels"
13588|"intra"|2015|"Russian Federation"|0|0|0|1|"Government"
13588|"intra"|2015|"Russian Federation"|0|0|0|3|"Rebels"
13604|"intra"|2013|"Syrian Arab Republic"|0|0|3|1|"Government"
13604|"intra"|2014|"Syrian Arab Republic"|0|0|3|1|"Government"
13604|"intra"|2015|"Syrian Arab Republic"|0|0|3|1|"Government"
13604|"intra"|2013|"Syrian Arab Republic"|0|0|0|3|"Rebels"
13604|"intra"|2014|"Syrian Arab Republic"|0|0|3|3|"Rebels"
13604|"intra"|2015|"Syrian Arab Republic"|0|3|3|3|"Rebels"
13611|"intra"|2015|"Mali"|0|0|0|1|"Government"
13611|"intra"|2015|"Mali"|0|1|0|3|"Rebels"
13637|"intra"|2015|"Afghanistan"|0|0|0|1|"Government"
13637|"intra"|2015|"Afghanistan"|0|0|0|3|"Rebels"
13638|"intra"|2015|"Cameroon"|0|NA|0|1|"Government"
13638|"intra"|2015|"Cameroon"|0|NA|0|3|"Rebels"
13639|"intra"|2015|"Niger"|0|NA|0|1|"Government"
13639|"intra"|2015|"Niger"|0|NA|0|3|"Rebels"
13640|"intra"|2015|"Chad"|0|NA|0|1|"Government"
13640|"intra"|2015|"Chad"|0|NA|0|3|"Rebels"
13641|"intra"|2015|"Nigeria"|0|0|0|1|"Government"
13641|"intra"|2015|"Nigeria"|0|0|0|3|"Rebels"
13645|"intra"|2015|"Yemen, Rep."|0|0|0|1|"Government"
13645|"intra"|2015|"Yemen, Rep."|0|0|0|3|"Rebels"
13646|"intra"|2015|"Kenya"|0|0|1|1|"Government"
13646|"intra"|2015|"Kenya"|0|0|0|3|"Rebels"
13648|"intra"|2015|"Egypt, Arab Rep."|0|0|0|1|"Government"
13648|"intra"|2015|"Egypt, Arab Rep."|0|0|0|3|"Rebels"
13653|"intra"|2015|"India"|0|0|0|1|"Government"
13653|"intra"|2015|"India"|0|0|0|3|"Rebels"
13675|"intra"|2014|"Lebanon"|0|1|0|1|"Government"
13675|"intra"|2015|"Lebanon"|0|0|0|1|"Government"
13675|"intra"|2014|"Lebanon"|0|0|0|3|"Rebels"
13675|"intra"|2015|"Lebanon"|0|0|0|3|"Rebels"
13694|"intra"|2015|"Libya"|0|1|0|1|"Government"
13694|"intra"|2015|"Libya"|1|1|0|3|"Rebels"
13721|"intra"|2015|"Algeria"|0|0|0|1|"Government"
13721|"intra"|2015|"Algeria"|0|0|0|3|"Rebels"
13902|"intra"|2015|"Turkey"|0|0|0|1|"Government"
13902|"intra"|2015|"Turkey"|0|0|0|3|"Rebels"
